Frame,Label,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z
20,4,0,0,0,-0.0671423471823848,-0.0620987215901533,0.041186745718657,-0.0403488739254516,-0.0815121129243102,0.03676191472015,-0.00314358347886498,-0.105946887968252,0.0263993655804375,-0.167962902530505,-0.124234049656443,-0.0731381180848081,0.145424900566377,-0.183361253611725,-0.000282081175232152,0.0211384950958809,-0.145597430167798,0.024742685933016,-0.000141187399842486,-0.151451134827289,0.0007874789862478,0.0104251050893678,-0.157269045179398,0.00745593987682996,0.125972440021034,-0.172132728156982,-0.130900738170844,0.126333548057457,-0.0224994682657299,-0.16143386976866,-0.0249147762167724,-0.125354387401954,-0.0134394936186075,-0.0611702591247496,-0.167590591437734,-0.0430342045058508,-0.203573491495648,-0.298619715039412,-0.135287739958376,-0.349625208240106,-0.288891168765121,0.125702281272118,-0.0575699089859805,0.00179134329518073,0.0466309553237433,-0.0634605879374612,0.0169600402210803,0.0414232788721212,-0.0875118875519066,-0.0214451737420471,0.0549369047742348,-0.0875118875519066,-0.0214451737420471,0.0549369047742348,-0.0259354616558495,0.0172563304267158,0.0505313603999185,-0.0903989886078597,0.0267693019294078,0.0404130618783515,-0.077660942680568,-0.0450677511717024,0.0518685498522992,-0.077660942680568,-0.0450677511717024,0.0518685498522992
21,4,0,0,0,-0.0422157444548276,-0.0511878674857271,0.0525270067305477,-0.0124862795782101,-0.0744314514932995,0.047264385395634,0.025491975431552,-0.105571632161143,0.035092969781761,-0.165422058549164,-0.150023246413423,-0.0708830912363588,0.179340406397389,-0.206127339203955,0.00350512885735585,0.0509108061302062,-0.184784136210834,0.03335323294058,-0.00283065864621874,-0.19441585620537,-0.00676809182212441,0.0415621810121755,-0.167156716531749,0.0529348150899651,0.202987379131269,-0.0589173307413211,0.0303655256791027,0.137312435913774,0.122933566883287,-0.103877655321261,-0.0164983491105804,-0.16059489996962,-0.0168945300853542,-0.0421835722466407,-0.173308473816904,-0.0246510626586996,-0.180018210128898,-0.241465482498027,-0.136179678825709,-0.314470481821181,-0.24122054695779,0.126791253222765,-0.0251565232109647,-6.13129577618082e-05,0.0598662744079817,-0.0436479245417312,0.00838798481376512,0.0528159917286268,-0.0655395634786268,-0.0124614785456547,0.0661562610692303,-0.0655395634786268,-0.0124614785456547,0.0661562610692303,-0.0234356044783032,0.0262235274043214,0.0579253918219116,-0.0829672405537335,0.0592618226184908,0.0508050645090579,-0.0590545192648137,-0.0303280691418519,0.0669320101120083,-0.0590545192648137,-0.0303280691418519,0.0669320101120083
22,4,0,0,0,-0.0043438351023608,-0.0573353947618978,0.0450549523624833,0.0188789246835548,-0.0835217085446659,0.0398790173334761,0.0462582296831312,-0.116896200161672,0.0285487590820919,-0.0859451668353669,-0.153124173536115,-0.0519889072840451,0.157068501825615,-0.221617925183921,0.000899634295357929,0.0862072140998419,-0.207144871930145,0.0229852685507794,0.0246358234784999,-0.20787725201334,-0.0141311899323923,0.0846360686751424,-0.17503977282252,0.0639513993679374,0.233941043731465,-0.0591326075819249,0.0823826209086846,0.152175615015188,0.0979297142613269,-0.0937236488989287,0.0321127632425084,-0.180980736551421,-0.023367768246599,0.0201848850641164,-0.175048250346212,-0.0185773976130809,-0.0941420419360359,-0.215386865760607,-0.0955050436487238,-0.256031990042315,-0.182952903709114,0.100180242416203,0.0190303501174682,-0.000114211806423306,0.0585392532873223,-0.00948252051439076,-0.00119825619673236,0.0479509412701318,-0.028816785476858,-0.0166240813901478,0.0592379150201427,-0.028816785476858,-0.0166240813901478,0.0592379150201427,-0.0244557060992937,0.0263340743350467,0.0514072819423195,-0.0449611073844552,0.075642440293834,0.0454986335389757,-0.0190854534185782,-0.0272361143873157,0.0659284453870639,-0.0190854534185782,-0.0272361143873157,0.0659284453870639
23,4,0,0,0,0.0390542626590758,-0.0716703999161,0.0276052843235671,0.0508409612263156,-0.0999693774976486,0.0230163191963761,0.061628736696684,-0.1329382952669,0.0139465949914211,0.0298651392507067,-0.144213620027998,-0.024535622437865,0.104200224820329,-0.231181722688714,-0.00524271130408805,0.121981283553337,-0.219615165343583,0.00308785431065888,0.0661288528559313,-0.20369819749584,-0.0221249077136766,0.130837154366937,-0.181676167202266,0.0522358744658318,0.242060259647174,-0.124155720883212,0.063379079941271,0.168341825370627,-0.0219159559036238,-0.12296778384998,0.0991153630899416,-0.192251900638454,-0.0318911195441672,0.102531582834705,-0.174479187167831,-0.0180453297441692,0.0216550717321508,-0.202837789327812,-0.0328237055869572,-0.184970076634725,-0.116372837374643,0.0573229271630707,0.0694720759411492,0.0021172359498082,0.0493656569909229,0.0310748249647,-0.0116637201955072,0.0343151681879815,0.0147454378364467,-0.0270901413606732,0.0424844914489232,0.0147454378364467,-0.0270901413606732,0.0424844914489232,-0.0253801419110076,0.0206953929743217,0.0369101651157431,0.00729368023930928,0.0822398659640763,0.0316048883451,0.0307205452780628,-0.0300672183680357,0.0560300697736683,0.0307205452780628,-0.0300672183680357,0.0560300697736683
24,4,0,0,0,0.0626810968076106,-0.0894492109130709,0.00969000931016733,0.0670593709160337,-0.11899861242934,0.00541324025539314,0.0671883885305954,-0.151060272513405,-0.00216636554288991,0.0965049809922437,-0.139980030266914,-0.0121979920886425,0.0661477117320314,-0.241916540244815,-0.0159349640166284,0.137440337768551,-0.225443900083545,-0.0166324452733514,0.0888653059403251,-0.198066557913578,-0.0320129031945851,0.15185272496983,-0.190831028526053,0.0311164708138638,0.244733376719903,-0.194111610986587,0.0239356938084367,0.174340380608624,-0.153439405509627,-0.13558677944255,0.13785837705635,-0.198325321567406,-0.0426987355186416,0.150639339858555,-0.17630196378806,-0.0223786884962785,0.0979251649192076,-0.199802984483978,0.00907356769225879,-0.12533144798484,-0.0811237256501933,0.0203449727119129,0.0945993173295581,0.00371738365540289,0.0364840850128943,0.0525376039741593,-0.0218110154892789,0.0188199584321566,0.0387225767941404,-0.040599241283612,0.0251008206218179,0.0387225767941404,-0.040599241283612,0.0251008206218179,-0.0250673065047655,0.011793078939307,0.0227498700091229,0.037139469300954,0.0723484179233025,0.0163819926072543,0.0587580939681695,-0.040467038977449,0.0423811409381008,0.0587580939681695,-0.040467038977449,0.0423811409381008
25,4,0,0,0,0.0481400660546877,-0.11424855614948,-0.00893777655556993,0.0536044188787691,-0.143944896550491,-0.0135462411406792,0.0552462867497943,-0.175062464982106,-0.021412937470165,0.0618993306065577,-0.149909135310287,-0.0316997551166746,0.0620056561011003,-0.259683561504159,-0.03644938167956,0.11511709642609,-0.223030712016354,-0.0367225010436439,0.0737924448077678,-0.195381351218604,-0.0472146030729736,0.125579691018958,-0.206407493291724,-0.00329312715887396,0.246965929461697,-0.262174612776058,-0.0391125216030892,0.156918817474779,-0.29334757736665,-0.111154710445281,0.120713176026711,-0.198990320475266,-0.0597902897429874,0.131091488583933,-0.185531240434248,-0.0357872758603035,0.0946269792775786,-0.210156415000674,0.00665110084393624,-0.0873422315783017,-0.1032431024229,-0.0107142594960218,0.0722608421941424,0.0027176387230622,0.016227730593661,0.0374808217517829,-0.0322897520462569,-0.000417341315914928,0.0248187811922759,-0.0602180443951421,0.00652801447182664,0.0248187811922759,-0.0602180443951421,0.00652801447182664,-0.0223673431832039,-0.00279041859930415,0.00946922118270201,0.0215744892981786,0.0310636858638676,-0.00141438394014842,0.0436425110704327,-0.0660111086284835,0.0216681042929188,0.0436425110704327,-0.0660111086284835,0.0216681042929188
26,4,0,0,0,0.0138277716888632,-0.142491707228657,-0.0280311693957909,0.0244058399884617,-0.171472746650351,-0.0332461033406346,0.0334933297893519,-0.201144539592085,-0.0421703058410802,-0.021876784123665,-0.164515204100694,-0.0663171726416643,0.0726793643871579,-0.27862160281481,-0.061513706455586,0.0724788398453487,-0.213975965275686,-0.0566354421578261,0.039963007382173,-0.191243559458867,-0.0643105806509863,0.0741211419791848,-0.224502425001437,-0.0471066038814741,0.24375238336051,-0.335170391367617,-0.122600582180036,0.129329599223493,-0.444933528664726,-0.0700975020895311,0.0753083891160481,-0.194457576225045,-0.0791661086442394,0.0773046965625714,-0.197152356879047,-0.0540612898453497,0.0518017731548197,-0.230024117106331,-0.016555430786937,-0.0607762999294695,-0.156693433805628,-0.0358941309019824,0.0246078826234545,0.00108659374008473,-0.00773659950720161,0.00332947305977513,-0.0424503198982318,-0.0215140777376611,-0.0086700987651996,-0.0828798874590855,-0.0126750389340504,-0.0086700987651996,-0.0828798874590855,-0.0126750389340504,-0.0184301086436862,-0.020637548812205,-0.00347460592376271,-0.0163994892667165,-0.0267099199065833,-0.0205399110315211,0.00675847816616149,-0.0991238949082113,-0.00279548557443509,0.00675847816616149,-0.0991238949082113,-0.00279548557443509
27,4,0,0,0,-0.0103634344460669,-0.158704806925334,-0.0373374508805662,0.0049123797328928,-0.186799867173761,-0.0431013321197946,0.0205871050128671,-0.215267852137168,-0.0530228688603024,-0.084102158567178,-0.172029487843701,-0.0895537834135443,0.0862968923195723,-0.288244921747435,-0.0763242209084619,0.0411347322623686,-0.206329635894963,-0.0650240915822907,0.0117520838895321,-0.188643994038924,-0.0743062138636646,0.0354736331273835,-0.23717154301672,-0.0753367822109993,0.237464484721709,-0.373700882450643,-0.166452744551016,0.1198594292465,-0.534912392872009,-0.0176696493375127,0.037878830294062,-0.189276054742469,-0.0890613230440845,0.0353117852430979,-0.200822011946702,-0.0638951539230468,0.020125355637144,-0.243768930770579,-0.0327297688327297,-0.0390019769678584,-0.203005495832791,-0.0331870605811718,-0.0134752020473688,0.00181437981283633,-0.0202698855168564,-0.0231279657366332,-0.0491464974472942,-0.0319110049273851,-0.0332810421335914,-0.0961243635932897,-0.0216268451285658,-0.0332810421335914,-0.0961243635932897,-0.0216268451285658,-0.0155635675696235,-0.0320100635943148,-0.00939425632406084,-0.044434807903436,-0.0629648501710298,-0.0300034341902788,-0.0193453428576565,-0.118724458471285,-0.0159247072353539,-0.0193453428576565,-0.118724458471285,-0.0159247072353539
28,4,0,0,0,-0.0112301876773539,-0.153467084745511,-0.0281085636752339,0.0071727703796337,-0.180695772947297,-0.0342930789028466,0.0265255796962739,-0.208675223522194,-0.0449870488361531,-0.0950328592811708,-0.166604221218341,-0.0881185854857435,0.102060193614484,-0.282771846726421,-0.0710772365569731,0.0351950054257714,-0.204803163896441,-0.0514328218057407,-0.00294774254922915,-0.1919309137914,-0.0693012332775042,0.0259748681504898,-0.244426909420377,-0.0742517601261657,0.222471831938109,-0.358201226841743,-0.137407547929713,0.143401697590382,-0.51788811890104,0.0402679497999881,0.0203073317049804,-0.185633980528347,-0.0805994909803483,0.0221579591095199,-0.189675970754625,-0.0566359227213871,0.0223225324656831,-0.246932589020079,-0.0316068305271516,-0.0192016207411777,-0.233200107659074,0.0263470873460832,-0.028033211933402,0.00824758929402697,-0.00990928710015772,-0.0315658274909987,-0.051337829165236,-0.0215101693005298,-0.0370135091172347,-0.0923878902173737,-0.0109057129684273,-0.0370135091172347,-0.0923878902173737,-0.0109057129684273,-0.0153570545281964,-0.0307837344797407,-0.00168175687365613,-0.0489191312952566,-0.0569771488353226,-0.0208481221859231,-0.0198578363877488,-0.112523262482866,-0.00683625583943547,-0.0198578363877488,-0.112523262482866,-0.00683625583943547
29,4,0,0,0,-0.00197585267774647,-0.136199311183187,-0.00909256511445593,0.019138279661113,-0.162390949144382,-0.0156401922651034,0.0413107865636383,-0.190123832842323,-0.0270464234603107,-0.084412819708454,-0.154087169545582,-0.0753025808048331,0.120767314555753,-0.267984049327381,-0.0555764418823342,0.0405494275869358,-0.204685109257863,-0.0263172603394732,-0.0120290550550366,-0.196756059883671,-0.0571959083260095,0.0292871433615678,-0.246256462129605,-0.0575834396482572,0.204404826616895,-0.308236283724311,-0.0687264531024438,0.185063014208558,-0.43925675783928,0.109576193333758,0.0107110612045761,-0.18134312908187,-0.0626570544152053,0.0207980136778299,-0.170578468185405,-0.0409365416123785,0.0356684978993053,-0.24397335882817,-0.0234516986364931,-0.00419287320171802,-0.256256450129792,0.113768177000109,-0.0330213469195706,0.0170396298309467,0.0118823554077487,-0.0323097793497647,-0.0500647705802654,-0.000409524441652247,-0.0318680395117944,-0.0792340499117186,0.0100666664030728,-0.0318680395117944,-0.0792340499117186,0.0100666664030728,-0.0162212349522243,-0.0230827899343756,0.0130549192829152,-0.0434647947589017,-0.029470771993611,-0.00203080624895242,-0.00959011803738784,-0.0928098437777927,0.013586563762918,-0.00959011803738784,-0.0928098437777927,0.013586563762918
30,4,0,0,0,0.00768182837830623,-0.119689940495087,0.00371909112771075,0.0301114562623976,-0.144794555730136,-0.0030142037078244,0.0536064111507573,-0.171846573176859,-0.0147361240124774,-0.0707526355462133,-0.1402528799939,-0.064482313960459,0.132940449724324,-0.250740801847816,-0.0444291848919442,0.0464764677360402,-0.199891127945885,-0.00969711268377134,-0.0147945127646767,-0.19306546722242,-0.0526964252447337,0.0343939029766811,-0.234679734257529,-0.0415403496981878,0.202526419884979,-0.243102566337907,-0.000118099056764565,0.228449912353018,-0.361921596417261,0.202583280333944,0.0096763363298698,-0.174387792826325,-0.0500984700568654,0.0261291569446322,-0.153778907711062,-0.0294502701836739,0.0426646438008296,-0.232628881084498,-0.0112433630919938,0.00420301586413423,-0.260642841815299,0.164263381666684,-0.0354208473255145,0.0211408554718316,0.0258555407742633,-0.02954834638703,-0.0453024666790973,0.013656314801273,-0.0253832317595695,-0.0668931835353141,0.0239067140233044,-0.0253832317595695,-0.0668931835353141,0.0239067140233044,-0.0156960698235764,-0.0175416672508175,0.0216792076982548,-0.0365611457542457,-0.00461003871132125,0.0105691744057227,-0.000426872759403767,-0.0753718735152394,0.0277787584491077,-0.000426872759403767,-0.0753718735152394,0.0277787584491077
31,4,0,0,0,0.0152853586731177,-0.107810976349813,0.00260234606433018,0.0366730478774162,-0.131538798888403,-0.00397740209575222,0.0591745579574655,-0.156779568557456,-0.0152679969735108,-0.0570418385124314,-0.124702224680166,-0.0605794521030073,0.133062115871107,-0.230313399133775,-0.0438462789337705,0.0503705349110373,-0.185691319869226,-0.0115980156392742,-0.00665636993469631,-0.170830075201027,-0.0675997400938097,0.0369469560724719,-0.198128704316301,-0.0359621994414188,0.231956046279179,-0.154354115198565,0.057503969902196,0.288815438671381,-0.305365637922175,0.369727362629679,0.0237998023994097,-0.161897780944916,-0.0499780709599644,0.0424378325935337,-0.142243438003342,-0.0267059303427702,0.0333562879903324,-0.205722620862699,0.0115943098465873,0.00348978056676741,-0.230884927197325,0.135960655192522,-0.0372237411245566,0.0154622296725134,0.022256050414164,-0.021875937336453,-0.0366152340835373,0.0119623442350586,-0.0188904828671138,-0.0592349462135149,0.0215323867635258,-0.0188904828671138,-0.0592349462135149,0.0215323867635258,-0.0118675579440877,-0.0178021928660995,0.0166155045124538,-0.0288901572854196,0.0113837931485193,0.00888204409244865,0.00388881209496583,-0.0659282562148071,0.0276285274849411,0.00388881209496583,-0.0659282562148071,0.0276285274849411
32,4,0,0,0,0.0232922350243745,-0.0966904150787622,-0.00471874131766166,0.0422423068122401,-0.118991472435338,-0.0109674985641443,0.0622531224839283,-0.141986694952461,-0.0214301958625533,-0.0402908968891256,-0.107834331487509,-0.058672328082092,0.126649796245191,-0.20743054633921,-0.0476169106598456,0.0548372200739745,-0.166815585119167,-0.0219943324053429,0.00779762769145138,-0.140078944426113,-0.0901088968131048,0.041294493572298,-0.148171393793769,-0.0310092797124888,0.277574271262678,-0.0504368897902499,0.115053298079566,0.350906546516029,-0.250105879066831,0.560570288391831,0.0464848140946475,-0.146743284254439,-0.0552415240698666,0.0654375969409276,-0.1330059103905,-0.0281747001821706,0.0176981126477371,-0.170431113089136,0.038485186439009,-0.00383631320420684,-0.18245706179414,0.0707320437309093,-0.036438000343374,0.00509278897716046,0.0108381029126728,-0.0106981434643752,-0.0244387561717799,0.0032335680528919,-0.0110583958278735,-0.0523896828209663,0.0120257277524787,-0.0110583958278735,-0.0523896828209663,0.0120257277524787,-0.00664970051192327,-0.0202225403431886,0.00543941358542117,-0.0197698563482924,0.024731981448938,0.000977578496879057,0.00710002387695857,-0.0587600873568948,0.0212476716046106,0.00710002387695857,-0.0587600873568948,0.0212476716046106
33,4,0,0,0,0.0293572057106864,-0.087500699932849,-0.0110634477315138,0.0463795386701496,-0.109165117784525,-0.0171691580200325,0.0642194767664392,-0.13089247334622,-0.0271223125167336,-0.0300418112195334,-0.0966211312337957,-0.0573724850362011,0.120778135174791,-0.191137631223474,-0.0517159880336661,0.0569717651011716,-0.151369279936202,-0.0308288580803438,0.0155015837466202,-0.120845291624221,-0.0995392134577738,0.0494645324622963,-0.111531400266608,-0.0133709919359276,0.313285742351943,0.024014718195581,0.165561879403175,0.352570629196088,-0.200596596720185,0.636125801203146,0.0585277529969597,-0.135519167628571,-0.0595902869308749,0.0771663269325977,-0.127417282329315,-0.032923373567037,0.00805555617563276,-0.146021603432545,0.046721875533308,-0.0121077175663401,-0.150250630730909,0.0293808590274808,-0.0340687813816378,-0.00175000293348614,0.0016148527928558,-0.00442026364391958,-0.0100552280651231,-0.00408961601363957,-0.00543137806448695,-0.0449787688405949,0.00524928741375872,-0.00543137806448695,-0.0449787688405949,0.00524928741375872,-0.003324462103447,-0.0225116676635841,-0.00225881795051452,-0.0156436713903469,0.0299339807135902,-0.00481423453893556,0.00855133968745725,-0.0524983245418728,0.0154065998880947,0.00855133968745725,-0.0524983245418728,0.0154065998880947
34,4,0,0,0,0.0325332613232282,-0.0826743266224698,-0.0146800820565304,0.0494921564605107,-0.105831541349618,-0.0212611303859188,0.0667926999055767,-0.129179430876209,-0.0318638102666668,-0.0364707298989802,-0.0987506106746601,-0.0589971212847651,0.12237395801588,-0.193807552979759,-0.0581858104336957,0.0561093261130727,-0.147700824637879,-0.036080386568408,0.00774940811866636,-0.131191330759612,-0.0840525885226983,0.0696839837209528,-0.107520916176106,0.0363701580160355,0.344137243677984,0.0426671375124236,0.215856617125737,0.234647174944186,-0.157946689653658,0.481126248884692,0.0473905198927509,-0.136235525474789,-0.0636075004521712,0.0657925202237183,-0.131512181298461,-0.0450755114156065,0.0136753047821506,-0.147248622864722,0.0165585814832626,-0.0175473702076601,-0.158236580763806,0.0460282258721892,-0.0302547270693739,-0.000170420046848467,-0.00189174235531122,-0.00817869135685049,0.00692347043765364,-0.00767020103894986,-0.00345322992321637,-0.0375967791841722,0.00470939563252945,-0.00345322992321637,-0.0375967791841722,0.00470939563252945,-0.00452997368932187,-0.0238719998483633,-0.00207087659717588,-0.0222791781400094,0.0204890777277784,-0.00565353599985134,0.00761269251723509,-0.0483681804386091,0.0118271593533959,0.00761269251723509,-0.0483681804386091,0.0118271593533959
